Scene_ID,Character,Dialogue,Scene_Description,Metadata
25.0,KIRK,"No, I'll go. You'll be responsible for getting me out of this. We'll not be the instigators of a fullscale war on the eve of universal peace.",[Enterprise-A torpedo bay],
25.0,McCOY,I'm going too. They may need a doctor.,[Enterprise-A torpedo bay],
25.0,SPOCK,Perhaps you're right.,[Enterprise-A torpedo bay],
25.0,KIRK,"Uhura, tell them we're coming. And tell them we're unarmed.",[Enterprise-A torpedo bay],
25.0,UHURA (OC),Aye sir.,[Enterprise-A torpedo bay],
26.0,KERLA,Have you lost your mind?,[Kronos One transporter room],
26.0,KIRK,I give you my word I don't understand what's happened.,[Kronos One transporter room],
26.0,McCOY (OC),We're here to help.,[Kronos One transporter room],
26.0,KERLA,Follow me.,[Kronos One transporter room],
27.0,McCOY,Chancellor Gorkon!,[Gorkon's stateroom],
27.0,KIRK,"My God, what has happened here?",[Gorkon's stateroom],
27.0,CHANG,You dare to feign ignorance?,[Gorkon's stateroom],
27.0,KIRK,What happened?,[Gorkon's stateroom],
27.0,CHANG,"With a direct torpedo hit you crippled our entire gravitational field, and two of your Starfleet crew beamed aboard wearing magnetic boots and did this.",[Gorkon's stateroom],
27.0,McCOY,Aren't you carrying a surgeon?,[Gorkon's stateroom],
27.0,CHANG,We were until this disgrace.,[Gorkon's stateroom],
27.0,McCOY,"Then for God's sake, man, let me help. ...I've got a pulse. We can move him. ...I'm gonna need some light. Can we get him on the table? ...Hold him! Hold him, while I stabilise him. ...I said hold him! ...Sweet Jesus!",[Gorkon's stateroom],
27.0,KIRK,Can you?...,[Gorkon's stateroom],
27.0,McCOY,"Jim, I don't even know his anatomy. ...His wounds are not closing.",[Gorkon's stateroom],
27.0,KERLA,He's killing him!,[Gorkon's stateroom],
27.0,McCOY,"He's gone into some kind of damned arrest. ...Come on, dammit! Come on. ...He's not responding.",[Gorkon's stateroom],
27.0,GORKON,"Don't let it end this way, Captain.",[Gorkon's stateroom],
27.0,CHANG,"Under article number one hundred and eightyfour of your Interstellar Law, ...I'm placing you under arrest. You are charged with assassinating the Chancellor of the High Council.",[Gorkon's stateroom],
27.0,KIRK,He tried to save him!,[Gorkon's stateroom],
28.0,UHURA,They've been arrested.,[Enterprise-A bridge],
28.0,CHEKOV,"Mister Spock, we've got to do something!",[Enterprise-A bridge],
28.0,SPOCK,"I assume command of this ship as of zero two thirty hours. Commander Uhura, please notify Starfleet Headquarters. Tell them precisely what has taken place, and request instructions.",[Enterprise-A bridge],
28.0,UHURA,Aye sir.,[Enterprise-A bridge],
28.0,VALERIS,But we cannot allow them to be taken back to Kronos as prisoners.,[Enterprise-A bridge],
28.0,SPOCK,"What do you suggest, Lieutenant? Opening fire will not retrieve them, and an armed combat is precisely what the Captain wished to avoid. We will be able to follow the Captain's movements.",[Enterprise-A bridge],
28.0,VALERIS,"How did you achieve this, sir?",[Enterprise-A bridge],
28.0,SPOCK,"Time is precious, Lieutenant. We must endeavour to piece together what happened here tonight. According to our data bank, this ship fired those torpedoes.",[Enterprise-A bridge],
28.0,SCOTT,No way!,[Enterprise-A bridge],
28.0,SPOCK,"I sympathise, Mister Scott, but we need evidence. Please accompany me.",[Enterprise-A bridge],
28.0,CHEKOV,And if we cannot piece together what happened? What then?,[Enterprise-A bridge],
28.0,SPOCK,"In that case, Mister Chekov, it resides in the purview of the diplomats.",[Enterprise-A bridge],
29.0,KLINGON AMBASSADOR,"The Chancellor of the Klingon High Council is dead! The result of an unprovoked attack while he travelled to see you under a flag of truce on a mission of peace. Captain Kirk was legally arrested for the crime. May I remind you that he and Doctor McCoy boarded Kronos One of their own free will. None of these facts are in dispute, Mister President.",[Federation President's office],
29.0,FEDERATION PRESIDENT,I have ordered a fullscale investigation. In the meantime...,[Federation President's office],
29.0,KLINGON AMBASSADOR,"In the meantime we expect the Federation to abide by the articles of Interstellar Law, which you claim to cherish. Kirk and Doctor McCoy will stand trial for the assassination of Chancellor Gorkon.",[Federation President's office],
29.0,FEDERATION PRESIDENT,"Out of the question. Ambassador Sarek, there must be some way to extradite these men.",[Federation President's office],
29.0,SAREK,"Mister President, I share a measure of personal responsibility in this matter, but I am obliged to confirm my esteemed colleagues legal interpretation.",[Federation President's office],
29.0,FEDERATION PRESIDENT,"And what is the position of the Romulan government, Ambassador Nanclus?",[Federation President's office],
29.0,NANCLUS,I must concur with my colleagues.,[Federation President's office],
29.0,FEDERATION PRESIDENT,You cannot possibly believe that James Kirk assassinated the Chancellor of the High Council.,[Federation President's office],
29.0,NANCLUS,"Mister President, I don't know what to believe.",[Federation President's office],
29.0,KLINGON AMBASSADOR,"I am waiting for your answer, sir.",[Federation President's office],
29.0,FEDERATION PRESIDENT,This President is not above the law.,[Federation President's office],
29.0,SECRETARY (on intercom),"Mister President, Starfleet Command is here from San Francisco.",[Federation President's office],
29.0,FEDERATION PRESIDENT,Send them in.,[Federation President's office],
29.0,C in C,Mister President.,[Federation President's office],
29.0,CARTWRIGHT,Mister President.,[Federation President's office],
29.0,FEDERATION PRESIDENT,"Bill, ...Admiral Cartwright, Please, please sit down.",[Federation President's office],
29.0,CARTWRIGHT,Mister President we cannot allow Federation citizens to be abducted.,[Federation President's office],
29.0,FEDERATION PRESIDENT,"Yes, yes Admiral, but I am constrained to observe Interstellar Law.",[Federation President's office],
29.0,C in C,"Sir, would you please take a look at this. ...Colonel West.",[Federation President's office],
29.0,WEST,"We've prepared Operation Retrieve based on the rising danger of terrorism between the Klingon Empire and Federation. Sir, we can go in, rescue the hostages and get out in twentyfour hours with an acceptable rate of loss in manpower and equipment. We have the technology to...",[Federation President's office],
29.0,FEDERATION PRESIDENT,"Yes, yes. But suppose you precipitate a fullscale war?",[Federation President's office],
29.0,WEST,"Then, quite frankly, Mister President we can clean their chronometers.",[Federation President's office],
29.0,NANCLUS,"Mister President, they are vulnerable. There will never be a better time.",[Federation President's office],
29.0,CARTWRIGHT,"The longer we wait, the less accessible the hostages will be, sir.",[Federation President's office],
29.0,FEDERATION PRESIDENT,"Thank you, Admiral. I'll bear that in mind. Thank you, gentlemen. I believe that's all for now.",[Federation President's office],
29.0,CARTWRIGHT,Mister President.,[Federation President's office],
29.0,C in C,Sir. ...Those men have literally saved this planet.,[Federation President's office],
29.0,FEDERATION PRESIDENT,"Yes, Bill, I know that. And now they're going to save it again. ...By standing trial.",[Federation President's office],
30.0,STARFLEET VOICE,"Report back, on the double. Do you read?",[Enterprise-A bridge],
30.0,UHURA,We're to report back at once.,[Enterprise-A bridge],
30.0,CHEKOV,We cannot abandon Captain Kirk and Doctor McCoy.,[Enterprise-A bridge],
30.0,UHURA,Of course not.,[Enterprise-A bridge],
30.0,VALERIS,"Four hundred years ago on the planet Earth, workers who felt their livelihood threatened by automation, flung their wooden shoes, called 'sabots' into the machines to stop them. ...Hence the word 'sabotage'.",[Enterprise-A bridge],
30.0,UHURA,We are experiencing technical malfunction. All backup systems inoperative.,[Enterprise-A bridge],
30.0,CHEKOV,"Excellent. I... I mean, ...too bad.",[Enterprise-A bridge],
31.0,AZETBUR (on viewscreen),"Mister President, I have been named Chancellor of the High Council in my father's place.",[Federation President's office],
31.0,FEDERATION PRESIDENT,"Madam Chancellor, you have my sincerest condolences on your recent loss. I want to assure you that this shameful deed will not....",[Federation President's office],
31.0,AZETBUR (on viewscreen),"Mister President, let us come to the point. You want the conference to go forward and so did my father. I will attend in one week, on one condition. We will not extradite the prisoners and you will make no attempt to rescue them in a military operation. We would consider any such attempt an act of war.",[Federation President's office],
31.0,FEDERATION PRESIDENT,We hope you'll be our guest here on Earth.,[Federation President's office],
31.0,AZETBUR (on viewscreen),"After recent events you will understand if I say I prefer a neutral site. And in the interests of security, let us keep the location secret for now.",[Federation President's office],
32.0,FEDERATION PRESIDENT (on viewscreen),"As you wish, Madam Chancellor.",[Azetbur's office],
32.0,KERLA,in Klingonese Attack them now! While we still can.,[Azetbur's office],
32.0,KLINGON GENERAL #1,in Klingonese Attack or be slaves in their world!,[Azetbur's office],
32.0,KERLA,in Klingonese We can take them by force.,[Azetbur's office],
32.0,STEX,in Klingonese What they propose to divide.,[Azetbur's office],
32.0,AZETBUR,"in Klingonese War is obsolete, General. As we are in danger of becoming.",[Azetbur's office],
32.0,CHANG,in Klingonese Better to die on our feet than live on our knees.,[Azetbur's office],
32.0,AZETBUR,in Klingonese That wasn't what my father wanted.,[Azetbur's office],
32.0,CHANG,Your father was killed for what he wanted.,[Azetbur's office],
32.0,AZETBUR,The peace process will go forward. ...Kirk. Kirk will pay for my father's death.,[Azetbur's office],
33.0,SCOTT (OC),"It's as I said, Mister Spock. Inventory registers every torpedo.",[Enterprise-A torpedo bay],
33.0,SPOCK,Yet the data banks insist we fired. One computer is lying.,[Enterprise-A torpedo bay],
33.0,SCOTT,A computer doesn't lie.,[Enterprise-A torpedo bay],
33.0,SPOCK,"Precisely, Mister Scott. Therefore we must inspect each torpedo, ...visually.",[Enterprise-A torpedo bay],
33.0,SCOTT,That could take hours!,[Enterprise-A torpedo bay],
33.0,SPOCK,Nevertheless.,[Enterprise-A torpedo bay],
33.0,SCOTT,And if they're all there?,[Enterprise-A torpedo bay],
33.0,SPOCK,Then someone forged an entry in the data bank entry in the data banks.,[Enterprise-A torpedo bay],
33.0,VALERIS,Gorkon's daughter has been named Chancellor. It was on the news.,[Enterprise-A torpedo bay],
33.0,SCOTT,I'll bet that Klingon bitch killed her father.,[Enterprise-A torpedo bay],
33.0,SPOCK,Her own father?,[Enterprise-A torpedo bay],
33.0,VALERIS,"It is an old story, sir.",[Enterprise-A torpedo bay],
33.0,SCOTT,"They don't place the same value on life that we do, Spock, you know that. ...Take my word. She did not shed one bloody tear.",[Enterprise-A torpedo bay],
33.0,SPOCK,"Hardly conclusive, Mister Scott, as Klingons have no tearducts. Lieutenant, any response from Starfleet since our dispatch?",[Enterprise-A torpedo bay],
33.0,VALERIS,Yes sir.,[Enterprise-A torpedo bay],
33.0,SPOCK,And?,[Enterprise-A torpedo bay],
33.0,VALERIS,"Commander Uhura is experiencing technical difficulties, sir.",[Enterprise-A torpedo bay],
33.0,SPOCK,Curious. Very well. For twentyfour hours we'll agree this conversation did not take place.,[Enterprise-A torpedo bay],
33.0,VALERIS,A lie?,[Enterprise-A torpedo bay],
33.0,SPOCK,An omission.,[Enterprise-A torpedo bay],
33.0,SCOTT,But in twentyfour hours we won't have a clue where the Captain Kirk is.,[Enterprise-A torpedo bay],
33.0,SPOCK,I know precisely where he will be.,[Enterprise-A torpedo bay],
33.0,SCOTT,You do? Where?,[Enterprise-A torpedo bay],
34.0,KLINGONS,"Kirk, Kirk, Kirk, Kirk...",[Klingon courtroom],
35.0,CARTWRIGHT,It's a damned show trial.,[Federation President's office],
36.0,CHANG,in Klingonese translated,[Klingon courtroom],
36.0,KLINGON TRANSLATOR (OC),The Enterprise fired on Kronos One without provocation. The Chancellor and his advisors...,[Klingon courtroom],
36.0,CHANG,...having been lulled into a false sense of security by an invitation to a state dinner aboard Captain Kirk's vessel...,[Klingon courtroom],
36.0,CHANG (OC),...at precisely nineteen thirty hours that same evening.,[Klingon courtroom],
36.0,KLINGON JUDGE,Call your first witness.,[Klingon courtroom],
36.0,KLINGON OFFICER,After the first shot we lost our gravitational field. I found myself weightless and unable to function.,[Klingon courtroom],
37.0,KLINGON OFFICER (on viewscreen),Then two Starfleet crewmen came walking towards me.,[Enterprise-A bridge],
37.0,COLONEL WORF (on viewscreen),Or perhaps they merely wore Starfleet uniforms.,[Enterprise-A bridge],
37.0,CHANG (on viewscreen),That remark is purely speculative. I move that it be stricken.,[Enterprise-A bridge],
37.0,KLINGON JUDGE (on viewscreen),"Colonel Worf, we are interested in facts, not theories.",[Enterprise-A bridge],
38.0,KLINGON TRANSLATOR (OC),If the gravitational field was not functioning...,[Klingon courtroom],
38.0,COLONEL WORF (on viewscreen),...how could these men be walking?,[Klingon courtroom],
38.0,KLINGON OFFICER,They appeared to be wearing magnetic boots.,[Klingon courtroom],
39.0,SPOCK,Gravity boots.,[Enterprise-A bridge],
39.0,CHANG (on viewscreen),"Doctor McCoy, would you be so good as to tell me your current medical status?",[Enterprise-A bridge],
39.0,McCOY (on viewscreen),"Aside from a touch of arthritis, I'd say pretty good.",[Enterprise-A bridge],
39.0,CHANG (on viewscreen),"You have a singular wit, Doctor.",[Enterprise-A bridge],
39.0,McCOY (on viewscreen),For twentyseven years I have been ship's Surgeon aboard the U.S.S. Enterprise. In three months I stand down.,[Enterprise-A bridge],
39.0,CHANG (on viewscreen),"Ah. You know. I believe that you consumed a rather generous amount of Romulan ale in the officers' mess on the night of question. Am I right, Doctor?",[Enterprise-A bridge],
39.0,COLONEL WORF (on viewscreen),Objection!,[Enterprise-A bridge],
39.0,KLINGON JUDGE (on viewscreen),Sustained.,[Enterprise-A bridge],
39.0,McCOY (on viewscreen),We all did. All of us. That doesn't mean...,[Enterprise-A bridge],
39.0,CHANG (on viewscreen),Was Chancellor Gorkon alive when you first examined him?,[Enterprise-A bridge],
39.0,McCOY (on viewscreen),Barely.,[Enterprise-A bridge],
39.0,CHANG (on viewscreen),"Now be careful, Doctor. Have you ever, in your past, ...saved patients as 'barely' alive as he?",[Enterprise-A bridge],
39.0,McCOY (on viewscreen),I didn't have the medical knowledge I needed for Klingon anatomy.,[Enterprise-A bridge],
39.0,CHANG (on viewscreen),I see.,[Enterprise-A bridge],
39.0,McCOY (on viewscreen),You were there.,[Enterprise-A bridge],
39.0,CHANG (on viewscreen),"You say you are due for retirement. May I ask, do your hands shake?",[Enterprise-A bridge],
39.0,COLONEL WORF (on viewscreen),Objection!,[Enterprise-A bridge],
39.0,McCOY (on viewscreen),I was nervous.,[Enterprise-A bridge],
39.0,CHANG (on viewscreen),No. You were incompetent!,[Enterprise-A bridge],
40.0,CHANG,"You were incompetent, whether deliberately or as a result of age combined with drink. The court will have to determine.",[Klingon courtroom],
40.0,McCOY,"My God, man, I tried to save him! I tried to save him. I was desperate to save him! He was the last best hope in the universe for peace.",[Klingon courtroom],
40.0,KLINGON JUDGE (OC),The witness is excused.,[Klingon courtroom],
40.0,CHANG,"There we have it, citizens. We have finally established the particulars of the crime. And now we come to the architect of this tragic affair. ...James ...Tiberius ...Kirk. What would your favourite author say, Captain? 'Let us sit upon the ground and tell sad stories of the death of kings' Tell us your sad story, Kirk. Tell us that you planned to take revenge for the death of your son.",[Klingon courtroom],
40.0,KIRK,That's not true!,[Klingon courtroom],
40.0,COLONEL WORF,Objection! Captain Kirk has not been identified as the assassin.,[Klingon courtroom],
40.0,KLINGON JUDGE (OC),Sustained.,[Klingon courtroom],
40.0,CHANG,I offer into the record this excerpt from the Captain's personal log.,[Klingon courtroom],
40.0,KIRK (recording),I've never trusted Klingons and I never will. I've never been able to forgive them for the death of my boy.,[Klingon courtroom],
40.0,KLINGONS,in Klingonese Again! Again.,[Klingon courtroom],
41.0,KIRK (OC) (recording),I've never trusted Klingons and I never will.,[Enterprise-A bridge],
42.0,KIRK (on viewscreen),I've never been able to forgive them for the death of my boy.,[Federation President's office],
43.0,CHANG,Are those your words?,[Klingon courtroom],
43.0,KIRK,Those words were spoken by me.,[Klingon courtroom],
43.0,COLONEL WORF,Objection! My client's political views are not on trial.,[Klingon courtroom],
43.0,CHANG,"On the contrary, Captain Kirk's views and motives are, indeed, at the very heart of the matter. This officer's record shows him to be an insubordinate, unprincipled, careerminded opportunist with a history of violating the chain of command whenever it suited him.",[Klingon courtroom],
43.0,KLINGON JUDGE,Continue.,[Klingon courtroom],
43.0,CHANG,"Indeed the record shows that Captain Kirk once held the rank of Admiral and that Admiral Kirk was broken for taking matters into his own hands in defiance of regulations and the law. Do you deny you were demoted for these charges, Captain? Don't wait for the translation. Answer me now!",[Klingon courtroom],
43.0,KIRK,I cannot deny it.,[Klingon courtroom],
43.0,CHANG,You were demoted.,[Klingon courtroom],
43.0,KIRK,Yes.,[Klingon courtroom],
43.0,CHANG,For insubordination.,[Klingon courtroom],
43.0,KIRK,"On occasion, I have disobeyed orders.",[Klingon courtroom],
43.0,CHANG,And were you obeying or disobeying orders when you arranged the assassination of Chancellor Gorkon?,[Klingon courtroom],
43.0,KIRK,I didn't know about the assassination until we boarded the ship!,[Klingon courtroom],
43.0,CHANG,You still deny the Enterprise fired on Kronos One?,[Klingon courtroom],
43.0,KIRK,Well...,[Klingon courtroom],
43.0,COLONEL WORF,"Your honour, please...",[Klingon courtroom],
43.0,CHANG,And you still deny your men beamed aboard and shot the Chancellor?,[Klingon courtroom],
43.0,COLONEL WORF (OC),Objection!,[Klingon courtroom],
43.0,KIRK,I cannot confirm or deny actions I did not witness.,[Klingon courtroom],
43.0,CHANG,"Captain Kirk, are you aware that as the Captain of a starship you are required to be responsible for the actions of your men?",[Klingon courtroom],
43.0,KIRK,I am.,[Klingon courtroom],
43.0,CHANG,And if it should be proved that members of your crew did in fact carry out such an assassination?...,[Klingon courtroom],
43.0,McCOY,Jim! They're setting us up! Your honours!...,[Klingon courtroom],
43.0,COLONEL WORF,Do not answer!,[Klingon courtroom],
43.0,KLINGON JUDGE,"Captain Kirk, you will answer the question.",[Klingon courtroom],
43.0,KIRK,As Captain ...I am responsible for the conduct of the crew under my command.,[Klingon courtroom],
43.0,CHANG,"Your honours, the State rests.",[Klingon courtroom],
44.0,SULU,"Send to Commander Enterprise. 'We stand ready to assist you. Captain Sulu, U.S.S. Excelsior.'",[Excelsior bridge],
45.0,KLINGON JUDGE,It is the determination of this court that the prisoners are guilty as charged.,[Klingon courtroom],
45.0,COLONEL WORF,"I wish to note, for the record, that the evidence against my client is entirely circumstantial. I beg the court to consider this when pronouncing its sentence.",[Klingon courtroom],
45.0,KLINGON JUDGE,"So noted. Captain James T. Kirk, Doctor Leonard McCoy. In the interests of fostering amity for the forthcoming peace talks, the sentence of death is commuted. ...It is the judgment of this court that without possibility of reprieve or parole, you be taken from this place to the dilithium mines on the penal asteroid of Rura Penthe, there to spend the rest of your natural lives.",[Klingon courtroom],
46.0,UHURA,Rura Penthe!,[Enterprise-A bridge],
46.0,CHEKOV,Known throughout the galaxy as the alien's graveyard.,[Enterprise-A bridge],
46.0,SCOTT,Better to kill them now and get it over with.,[Enterprise-A bridge],
46.0,SPOCK,"Lieutenant. The torpedo hit ...once again, please. ...Hold!",[Enterprise-A bridge],
46.0,CHEKOV,It is Enterprise. We fired.,[Enterprise-A bridge],
46.0,SCOTT,"That is not possible! All weapons visually accounted for, sir.",[Enterprise-A bridge],
46.0,SPOCK,"An ancestor of mine maintained that if you eliminate the impossible whatever remains, however improbable, must be the truth.",[Enterprise-A bridge],
46.0,UHURA,What exactly does that mean?,[Enterprise-A bridge],
46.0,SPOCK,"It means that if we cannot have fired those torpedoes, someone else did.",[Enterprise-A bridge],
46.0,SCOTT,Well they dinna fire on themselves. There were no other ships present.,[Enterprise-A bridge],
46.0,SPOCK,There was an enormous neutron energy surge.,[Enterprise-A bridge],
46.0,SCOTT,Not from us!,[Enterprise-A bridge],
46.0,CHEKOV,A neutron surge that big could only be produced by another ship.,[Enterprise-A bridge],
46.0,UHURA,Kronos One?,[Enterprise-A bridge],
46.0,SPOCK,Too far away. Very near us. Possibly beneath us.,[Enterprise-A bridge],
46.0,SCOTT,If there were a ship beneath us the Klingons would have seen it.,[Enterprise-A bridge],
46.0,SPOCK,Would they?,[Enterprise-A bridge],
46.0,VALERIS,A BirdofPrey?,[Enterprise-A bridge],
46.0,SPOCK,A BirdofPrey.,[Enterprise-A bridge],
46.0,CHEKOV,Cloaked?,[Enterprise-A bridge],
46.0,SCOTT,A BirdofPrey canna fire when she's cloaked!,[Enterprise-A bridge],
46.0,SPOCK,"All things being equal, Mister Scott, I would agree. However things are not equal. This one can.",[Enterprise-A bridge],
46.0,VALERIS,We must inform Starfleet Command.,[Enterprise-A bridge],
46.0,SCOTT,"Inform them of what? A new weapon that is invisible? Raving lunatics, that's what they'll call us! They'll say that we're so desperate to exonerate the Captain that we'll say anything.",[Enterprise-A bridge],
46.0,SPOCK,"And they would be correct. We have no evidence. Only a theory, which happens to fit the facts.",[Enterprise-A bridge],
46.0,UHURA,"Assuming you're right, Mister Spock, why would they fire on their own President?",[Enterprise-A bridge],
46.0,SPOCK,"Indeed. This ship will be searched from bow to stern. Lieutenant Valeris, you'll be in charge.",[Enterprise-A bridge],
46.0,VALERIS,Aye sir.,[Enterprise-A bridge],
46.0,CHEKOV,"I do not understand. If there was a ship underneath us, surely the assassins beamed aboard from that wessel, not Enterprise.",[Enterprise-A bridge],
46.0,SPOCK,"You're forgetting something, Mister Chekov. According to our data banks this ship fired those torpedoes. If we did, the killers are here, if we did not, whoever altered the data banks is here. In either case, what we are looking for is here.",[Enterprise-A bridge],
46.0,CHEKOV,"What are we looking for, sir?",[Enterprise-A bridge],
46.0,SPOCK,Lieutenant?,[Enterprise-A bridge],
46.0,VALERIS,Two pairs of gravity boots.,[Enterprise-A bridge],
47.0,KLINGON COMMANDANT,"This is the gulag Rura Penthe. There is no stockade, no guard tower, no electronic frontier. Only a magnetic shield prevents beaming. Punishment means exile from prison to the surface. On the surface, nothing can survive. ...Work well and you will be treated well. Work badly and you will die.",[Rura Penthe ice-desert],
48.0,KIRK,Oh my God!,[Rura Penthe mine],
48.0,BEHEMOTH ALIEN,Quog wok na pushnat.,[Rura Penthe mine],
48.0,KIRK,"Er, The, er, ...universal translator has been confiscated.",[Rura Penthe mine],
48.0,BEHEMOTH ALIEN,Ring notsa loskent!,[Rura Penthe mine],(a huge alien accosts Kirk)
48.0,KIRK,I'm sorry.,[Rura Penthe mine],
48.0,BEHEMOTH ALIEN,"Rangnit ascru, unto pram shondik!",[Rura Penthe mine],
48.0,McCOY,"He's definitely on about something, Jim.",[Rura Penthe mine],
48.0,BEHEMOTH ALIEN,Quog wok na pushnat!,[Rura Penthe mine],
48.0,BEHEMOTH ALIEN,Quog wok na pushnat!,[Rura Penthe mine],
48.0,KIRK,"If this is your spot, we'll move on.",[Rura Penthe mine],
48.0,BEHEMOTH ALIEN,Quog wok na pushnat!,[Rura Penthe mine],(the alien picks Kirk up)
48.0,MARTIA,He wants your obedience to the Brotherhood of Aliens.,[Rura Penthe mine],
48.0,KIRK,He's got it.,[Rura Penthe mine],
48.0,MARTIA,And your coat.,[Rura Penthe mine],
48.0,KIRK,I'm afraid not. Besides it wouldn't fit.,[Rura Penthe mine],
48.0,BEHEMOTH ALIEN,Quog wok na pushnat!,[Rura Penthe mine],
48.0,MARTIA,Krandog aranty. ...Krandog! Krandog aranty.,[Rura Penthe mine],
48.0,MARTIA,Fendo pompsky.,[Rura Penthe mine],
48.0,KIRK (OC),Thanks.,[Rura Penthe mine],
48.0,MARTIA,This will help keep you warm. I'm Martia. You're Kirk and McCoy.,[Rura Penthe mine],(the alien puts Kirk down)
48.0,KIRK,How did you know that?,[Rura Penthe mine],
48.0,MARTIA,We don't get many presidential assassins.,[Rura Penthe mine],
48.0,KIRK,We didn't kill Gorkon.,[Rura Penthe mine],
48.0,MARTIA,Of course not. But there is a reward for your death.,[Rura Penthe mine],
48.0,McCOY,That figures.,[Rura Penthe mine],
48.0,KIRK,We've been set up all along.,[Rura Penthe mine],
48.0,MARTIA,Somebody up there wants you out of the way.,[Rura Penthe mine],
49.0,SPOCK,Any progress?,[Enterprise-A galley],
49.0,VALERIS,"None. We have got a crew of three hundred turning their own quarters inside out, but the killers may still be among them. Surely they have disposed of these boots by now. Would it not have been logical to have left them on Gorkon's ship?",[Enterprise-A galley],
49.0,SPOCK,Even logic must give way to physics. Gravity had not been restored by the time they escaped. Without the boots they would have floated off the Klingon transporter pads.,[Enterprise-A galley],
49.0,CHEKOV,Why not simply vaporise them?,[Enterprise-A galley],
49.0,VALERIS,Like this?,[Enterprise-A galley],
49.0,KLAXON,Wails.,[Enterprise-A galley],
49.0,VALERIS,"At ease. As you know, Commander Chekov, no one can fire an unauthorised phaser aboard a starship. ...Suppose when they returned they threw the boots into the refuse?",[Enterprise-A galley],
49.0,SPOCK,"I'm having the refuse searched. If my surmise is correct those boots will cling to the killers' necks like a pair of Tiberian bats. They could not make their escape without them, nor can they simply throw them out a window for all to see. Those boots are here, somewhere.",[Enterprise-A galley],
49.0,UHURA,Did someone fire a phaser?,[Enterprise-A galley],
49.0,CHEKOV,It's all right. It's nothing.,[Enterprise-A galley],
49.0,UHURA,"Mister Spock, Starfleet is screaming for us to return to port.",[Enterprise-A galley],
49.0,SCOTT,Who fired tha...,[Enterprise-A galley],
49.0,SPOCK,"Ah! Mister Scott, I understand you're having difficulty with the warp drive. How much time do you require for repair?",[Enterprise-A galley],
49.0,SCOTT,There's nothing wrong with the bloody thing.,[Enterprise-A galley],
49.0,SPOCK,"Mister Scott. If we return to Spacedock, the assassins would surely find away to dispose of their incriminating footwear and we will never see the Captain and Doctor McCoy alive again.",[Enterprise-A galley],
49.0,SCOTT,"It could take weeks, sir.",[Enterprise-A galley],
49.0,SPOCK,"Thank you, Mister Scott. Valeris, please inform Starfleet Command our warp drive is inoperative.",[Enterprise-A galley],
49.0,VALERIS,A lie?,[Enterprise-A galley],
49.0,SPOCK,An error.,[Enterprise-A galley],
49.0,UHURA,Do you understand? We have lost all contact with the Captain and Doctor McCoy.,[Enterprise-A galley],
49.0,SPOCK,"Yes, at the moment they're surrounded by a magnetic shield. However, if I know the Captain, by this time he is deep into planning his escape.",[Enterprise-A galley],
50.0,McCOY,"You've got him, Jim! You've got him where you want him.",[Rura Penthe mine],
50.0,HORNED ALIEN,Aarrgh! Aaarrrgghh! Aaaaarrrrrgghh!,[Rura Penthe mine],(Kirk is fighting with a blue-faced horned alien)
50.0,McCOY,"Are you all right, Jim.",[Rura Penthe mine],
50.0,KIRK,I think so.,[Rura Penthe mine],(Kirk is down but is able to deliver a surprise blow)
50.0,MARTIA,They'll respect you now.,[Rura Penthe mine],
50.0,McCOY,That's a comfort.,[Rura Penthe mine],
50.0,KIRK,I was lucky that thing had knees.,[Rura Penthe mine],
50.0,MARTIA,"That was not his knee. ...Not everybody keeps their genitals in the same place, Captain.",[Rura Penthe mine],
50.0,KIRK,"Anything you want to tell me? ...Bones, why don't you see what you can do for him? Let them know we're not holding a grudge.",[Rura Penthe mine],
50.0,McCOY,Suppose he's holding a grudge?,[Rura Penthe mine],
50.0,MARTIA,"When whoever it is makes their move, you won't be here to ask if he's the one. ...Do you wanna get out of here?",[Rura Penthe mine],
50.0,KIRK,There's gotta be a way.,[Rura Penthe mine],
51.0,McCOY,Three months before retirement. What a way to finish.,[Rura Penthe sleeping quarters],
51.0,KIRK,We're not finished.,[Rura Penthe sleeping quarters],
51.0,McCOY,"Speak for yourself. One day, ...one night, ...Kobayashi Maru.",[Rura Penthe sleeping quarters],
51.0,KIRK,"Bones, are you afraid of the future?",[Rura Penthe sleeping quarters],
51.0,McCOY,I believe that was the general idea that I was trying to convey.,[Rura Penthe sleeping quarters],
51.0,KIRK,I don't mean this future.,[Rura Penthe sleeping quarters],
51.0,McCOY,What is this? Multiple choice?,[Rura Penthe sleeping quarters],
51.0,KIRK,Some people are afraid ...of what might happen. I was terrified.,[Rura Penthe sleeping quarters],
51.0,McCOY,"What terrified you, specifically?",[Rura Penthe sleeping quarters],
51.0,KIRK,No more Neutral Zone. I was used to hating Klingons. ...It never even occurred to me to take Gorkon at his word. ...Spock was right.,[Rura Penthe sleeping quarters],
51.0,McCOY,Try not to be too hard on yourself. We all felt exactly the same.,[Rura Penthe sleeping quarters],
51.0,KIRK,No! Somebody felt a lot worse. ...I'm beginning to understand why.,[Rura Penthe sleeping quarters],
51.0,McCOY,"Well, if you've got any bright ideas, now is the time.",[Rura Penthe sleeping quarters],
